time_stamp,version,metric,score
04-04-2022 10:48:16,1.0,RMSE,0.14980651432944236
04-04-2022 10:48:16,1.0,r2,0.9967312410079909
